"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12105,"Florida","Polk",2016-06-18 21:45:00,0.75,2016-06-18 22:30:00,793,838,820.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12107,"Florida","Putnam",2016-06-17 23:30:00,1,2016-06-18 00:30:00,221,222,221.25,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12113,"Florida","Santa Rosa",2016-06-18 00:45:00,2.25,2016-06-18 03:00:00,278,838,703.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12113,"Florida","Santa Rosa",2016-06-20 22:00:00,0.5,2016-06-20 22:30:00,240,240,240,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12113,"Florida","Santa Rosa",2016-06-20 23:00:00,0.25,2016-06-20 23:15:00,240,240,240,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12115,"Florida","Sarasota",2016-06-18 11:45:00,0.25,2016-06-18 12:00:00,3303,3303,3303,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12115,"Florida","Sarasota",2016-06-18 20:00:00,0.25,2016-06-18 20:15:00,1679,1679,1679,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12115,"Florida","Sarasota",2016-06-20 12:30:00,0.25,2016-06-20 12:45:00,221,221,221,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12117,"Florida","Seminole",2016-06-18 20:15:00,3,2016-06-18 23:15:00,306,1215,646.25,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12117,"Florida","Seminole",2016-06-19 00:30:00,0.25,2016-06-19 00:45:00,539,539,539,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12117,"Florida","Seminole",2016-06-19 08:30:00,0.25,2016-06-19 08:45:00,296,296,296,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12117,"Florida","Seminole",2016-06-19 09:00:00,1.75,2016-06-19 10:45:00,983,1509,1433.85714285714,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12117,"Florida","Seminole",2016-06-19 11:30:00,3,2016-06-19 14:30:00,403,2022,1543.75,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12109,"Florida","St. Johns",2016-06-17 23:30:00,0.25,2016-06-17 23:45:00,205,205,205,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12109,"Florida","St. Johns",2016-06-19 06:15:00,2.25,2016-06-19 08:30:00,249,249,249,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12111,"Florida","St. Lucie",2016-06-20 15:45:00,0.25,2016-06-20 16:00:00,1693,1693,1693,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12121,"Florida","Suwannee",2016-06-17 21:00:00,0.25,2016-06-17 21:15:00,692,692,692,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12121,"Florida","Suwannee",2016-06-18 23:00:00,0.5,2016-06-18 23:30:00,262,262,262,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12121,"Florida","Suwannee",2016-06-18 23:45:00,0.25,2016-06-19,265,265,265,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12121,"Florida","Suwannee",2016-06-19 15:45:00,1.5,2016-06-19 17:15:00,789,1026,946.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12127,"Florida","Volusia",2016-06-18 16:45:00,0.25,2016-06-18 17:00:00,263,263,263,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12127,"Florida","Volusia",2016-06-18 17:30:00,9.5,2016-06-19 03:00:00,205,4727,1003.81578947368,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12127,"Florida","Volusia",2016-06-19 19:00:00,1.75,2016-06-19 20:45:00,218,419,284.857142857143,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12129,"Florida","Wakulla",2016-06-17 17:00:00,0.75,2016-06-17 17:45:00,205,210,207,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12131,"Florida","Walton",2016-06-19 00:30:00,2.75,2016-06-19 03:15:00,201,211,206,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12131,"Florida","Walton",2016-06-20 15:00:00,0.25,2016-06-20 15:15:00,1363,1363,1363,"Weather"
