"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39109","Ohio","Miami",2015-07-14 18:30:00,2,2015-07-14 20:30:00,247,414,347.125
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39109","Ohio","Miami",2015-07-18 23:00:00,2.25,2015-07-19 01:15:00,299,916,744.666666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-13 17:00:00,1.75,2015-07-13 18:45:00,203,4516,3074.57142857143
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-13 19:00:00,0.5,2015-07-13 19:30:00,2232,2789,2510.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-13 19:45:00,6.5,2015-07-14 02:15:00,215,2351,775.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-14 04:15:00,6,2015-07-14 10:15:00,286,2459,1254.625
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-14 11:15:00,4.75,2015-07-14 16:00:00,209,430,258.210526315789
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-14 19:00:00,3.5,2015-07-14 22:30:00,1164,6424,3704.57142857143
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-14 22:45:00,17,2015-07-15 15:45:00,223,2751,690.558823529412
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-15 23:00:00,1,2015-07-16,516,1039,781
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-16 01:30:00,0.75,2015-07-16 02:15:00,337,341,339.333333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-16 03:15:00,1,2015-07-16 04:15:00,343,345,344
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39113","Ohio","Montgomery",2015-07-17 22:45:00,1.25,2015-07-18,461,462,461.2
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39115","Ohio","Morgan",2015-07-18 15:00:00,2,2015-07-18 17:00:00,316,316,316
