"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-21 14:45:00,2.75,2020-11-21 17:30:00,201,1880,1513.63636363636
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-21 20:30:00,0.75,2020-11-21 21:15:00,1767,1767,1767
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-22 10:45:00,1.75,2020-11-22 12:30:00,825,952,896.142857142857
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-23 02:45:00,1.5,2020-11-23 04:15:00,745,759,747.333333333333
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4015,"Arizona","Mohave",2020-11-21 23:30:00,2.75,2020-11-22 02:15:00,1763,1763,1763
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4021,"Arizona","Pinal",2020-11-20 13:00:00,2.5,2020-11-20 15:30:00,283,509,485.4
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-20 20:30:00,0.75,2020-08-20 21:15:00,313,1000,771
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-20 21:30:00,0.25,2020-08-20 21:45:00,867,867,867
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-21 01:00:00,3.5,2020-08-21 04:30:00,508,551,519.785714285714
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-21 19:45:00,0.5,2020-08-21 20:15:00,2111,2716,2413.5
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4007,"Arizona","Gila",2020-08-19 22:45:00,0.5,2020-08-19 23:15:00,3984,3984,3984
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4007,"Arizona","Gila",2020-08-20 00:45:00,3.25,2020-08-20 04:00:00,296,297,296.692307692308
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-19 15:30:00,0.25,2020-08-19 15:45:00,1564,1564,1564
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 00:45:00,7.5,2020-08-20 08:15:00,203,2503,415.833333333333
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 09:15:00,2.75,2020-08-20 12:00:00,986,1172,1025
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 15:00:00,1.25,2020-08-20 16:15:00,237,263,255.4
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 17:30:00,3,2020-08-20 20:30:00,204,1098,580
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 23:45:00,0.5,2020-08-21 00:15:00,6762,6774,6768
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-21 02:00:00,22,2020-08-22,210,49571,9908.73863636364
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-22 00:15:00,1,2020-08-22 01:15:00,1967,1967,1967
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-22 02:30:00,2.5,2020-08-22 05:00:00,253,740,565
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-22 19:30:00,1,2020-08-22 20:30:00,435,686,560.5
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4017,"Arizona","Navajo",2020-08-20 20:30:00,0.25,2020-08-20 20:45:00,255,255,255
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4019,"Arizona","Pima",2020-08-20 10:30:00,1.75,2020-08-20 12:15:00,1015,1840,1479.71428571429
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4019,"Arizona","Pima",2020-08-21 02:15:00,14.75,2020-08-21 17:00:00,239,18677,2192.76271186441
"Arizona",2020-08-19 14:00:00,2020-08-19 21:00:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-19 19:15:00,1.25,2020-08-19 20:30:00,1031,1031,1031
