"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23009,"Maine","Hancock",2014-12-04 17:30:00,0.5,2014-12-04 18:00:00,1532,1532,1532
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23009,"Maine","Hancock",2014-12-05,2.25,2014-12-05 02:15:00,211,211,211
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23011,"Maine","Kennebec",2014-12-04 02:30:00,0.75,2014-12-04 03:15:00,404,404,404
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23013,"Maine","Knox",2014-12-03 23:00:00,0.75,2014-12-03 23:45:00,1486,1487,1486.33333333333
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23017,"Maine","Oxford",2014-12-03 19:00:00,1,2014-12-03 20:00:00,257,257,257
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23017,"Maine","Oxford",2014-12-04 03:00:00,1.75,2014-12-04 04:45:00,537,1656,1427.71428571429
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23017,"Maine","Oxford",2014-12-04 21:00:00,1.5,2014-12-04 22:30:00,358,557,523.833333333333
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23019,"Maine","Penobscot",2014-12-03 13:00:00,1,2014-12-03 14:00:00,385,390,386.25
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23019,"Maine","Penobscot",2014-12-03 14:45:00,1,2014-12-03 15:45:00,606,1290,1104.5
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23019,"Maine","Penobscot",2014-12-04 15:30:00,2.75,2014-12-04 18:15:00,222,314,274.363636363636
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23031,"Maine","York",2014-12-04 15:45:00,0.75,2014-12-04 16:30:00,1192,1207,1201.33333333333
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23031,"Maine","York",2014-12-04 17:00:00,1,2014-12-04 18:00:00,450,1467,1212.5
"Maine",2014-12-30 15:50:00,2014-12-31 11:00:00,"Suspected Cyber Attack",23001,"Maine","Androscoggin",2014-12-30 21:30:00,2.75,2014-12-31 00:15:00,574,574,574
"Maine",2014-12-30 15:50:00,2014-12-31 11:00:00,"Suspected Cyber Attack",23021,"Maine","Piscataquis",2014-12-30 17:15:00,0.25,2014-12-30 17:30:00,685,685,685
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23001,"Maine","Androscoggin",2015-06-25 11:45:00,0.25,2015-06-25 12:00:00,313,313,313
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23005,"Maine","Cumberland",2015-06-24 00:30:00,4.5,2015-06-24 05:00:00,2661,2923,2769.83333333333
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23005,"Maine","Cumberland",2015-06-24 15:45:00,0.25,2015-06-24 16:00:00,204,204,204
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23005,"Maine","Cumberland",2015-06-26 13:00:00,0.25,2015-06-26 13:15:00,681,681,681
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23011,"Maine","Kennebec",2015-06-25 19:30:00,0.5,2015-06-25 20:00:00,1191,3094,2142.5
"Maine",2015-06-23 18:30:00,2015-06-24 05:00:00,"Severe Weather",23015,"Maine","Lincoln",2015-06-26 10:00:00,0.75,2015-06-26 10:45:00,447,447,447
"Maine",2015-12-29 08:30:00,2015-12-29 08:31:00,"Sabotage",23011,"Maine","Kennebec",2015-12-30 15:15:00,3.25,2015-12-30 18:30:00,401,401,401
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23001,"Maine","Androscoggin",2016-01-10 21:45:00,17.5,2016-01-11 15:15:00,215,2912,520.457142857143
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23001,"Maine","Androscoggin",2016-01-13 15:15:00,3.25,2016-01-13 18:30:00,371,395,393.153846153846
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-11 03:30:00,2,2016-01-11 05:30:00,883,2362,1800.75
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-11 05:45:00,0.75,2016-01-11 06:30:00,331,350,343.666666666667
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-11 06:45:00,8.75,2016-01-11 15:30:00,215,572,446.771428571429
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-11 23:15:00,3,2016-01-12 02:15:00,232,272,258.25
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-12 04:45:00,1.75,2016-01-12 06:30:00,251,251,251
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23003,"Maine","Aroostook",2016-01-12 14:45:00,0.25,2016-01-12 15:00:00,201,201,201
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23007,"Maine","Franklin",2016-01-11 00:45:00,4,2016-01-11 04:45:00,313,313,313
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23009,"Maine","Hancock",2016-01-10 22:30:00,67.5,2016-01-13 18:00:00,210,22804,6860.65925925926
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23011,"Maine","Kennebec",2016-01-10 21:30:00,17.75,2016-01-11 15:15:00,230,8570,2340.47887323944
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23011,"Maine","Kennebec",2016-01-11 15:45:00,0.25,2016-01-11 16:00:00,203,203,203
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23011,"Maine","Kennebec",2016-01-12 15:45:00,0.75,2016-01-12 16:30:00,406,406,406
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23013,"Maine","Knox",2016-01-10 21:00:00,1.25,2016-01-10 22:15:00,933,964,951.6
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23013,"Maine","Knox",2016-01-10 23:30:00,23.5,2016-01-11 23:00:00,202,3763,1809.02127659574
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23015,"Maine","Lincoln",2016-01-10 21:00:00,35.25,2016-01-12 08:15:00,219,6096,1231.24822695035
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23017,"Maine","Oxford",2016-01-10 21:00:00,2.75,2016-01-10 23:45:00,222,399,305.181818181818
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23017,"Maine","Oxford",2016-01-11 02:15:00,1.25,2016-01-11 03:30:00,208,240,222.8
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23017,"Maine","Oxford",2016-01-13 18:15:00,0.25,2016-01-13 18:30:00,541,541,541
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23017,"Maine","Oxford",2016-01-13 18:45:00,2.5,2016-01-13 21:15:00,211,267,245.1
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23019,"Maine","Penobscot",2016-01-10 23:00:00,26.5,2016-01-12 01:30:00,239,7088,2592.91509433962
"Maine",2016-01-10 20:46:00,2016-01-11 05:25:00,"Weather",23019,"Maine","Penobscot",2016-01-12 11:00:00,5.5,2016-01-12 16:30:00,208,798,486.727272727273
